File Updated: 2022-08-15T04:14:39Z, using USNO ser7 finals.data file of Aug  14                   
MJD	x(arc sec)	x error		y(arc sec)	y error		UT1-UTC(s)	UT error	qual
45190	+0.183234	0.001724	+0.135070	0.001195	+0.556097	0.000250	f
45191	+0.181303	0.001724	+0.132871	0.001195	+0.554435	0.000250	f
45192	+0.179323	0.002448	+0.130693	0.000987	+0.552705	0.000735	f
45193	+0.177293	0.002448	+0.128537	0.000987	+0.550969	0.000735	f
45194	+0.175210	0.002448	+0.126403	0.000987	+0.549294	0.000721	f
45195	+0.173073	0.002123	+0.124293	0.000592	+0.547726	0.000704	f
45196	+0.170881	0.002123	+0.122208	0.000592	+0.546263	0.000704	f
45197	+0.168636	0.002123	+0.120149	0.000592	+0.544855	0.000704	f
45198	+0.166338	0.000674	+0.118117	0.000695	+0.543413	0.000092	f
45199	+0.163987	0.000674	+0.116115	0.000695	+0.541842	0.000092	f
45200	+0.161583	0.000674	+0.114142	0.000695	+0.540073	0.000093	f
45201	+0.159128	0.000951	+0.112201	0.000886	+0.538092	0.000101	f
45202	+0.156621	0.001322	+0.110294	0.000863	+0.535938	0.000071	f
45203	+0.154063	0.001322	+0.108420	0.000863	+0.533694	0.000071	f
45204	+0.151456	0.001609	+0.106582	0.000839	+0.531452	0.000010	f
45205	+0.148800	0.001815	+0.104781	0.000764	+0.529290	0.000100	f
45206	+0.146096	0.001815	+0.103016	0.000764	+0.527258	0.000100	f
45207	+0.143344	0.001488	+0.101290	0.000744	+0.525378	0.000090	f
45208	+0.140543	0.001424	+0.099603	0.000691	+0.523646	0.000109	f
45209	+0.137694	0.001424	+0.097955	0.000691	+0.522038	0.000109	f
45210	+0.134799	0.001424	+0.096346	0.000691	+0.520508	0.000109	f
45211	+0.131859	0.000430	+0.094779	0.000688	+0.519003	0.000056	f
45212	+0.128875	0.000430	+0.093252	0.000688	+0.517461	0.000056	f
45213	+0.125849	0.000404	+0.091767	0.000626	+0.515822	0.000142	f
45214	+0.122781	0.000404	+0.090325	0.000626	+0.514033	0.000142	f
45215	+0.119674	0.000404	+0.088927	0.000626	+0.512054	0.000142	f
45216	+0.116530	0.000404	+0.087572	0.000626	+0.509872	0.000142	f
45217	+0.113349	0.000235	+0.086261	0.000798	+0.507503	0.000139	f
45218	+0.110134	0.000235	+0.084994	0.000798	+0.504999	0.000139	f
45219	+0.106887	0.000315	+0.083772	0.000972	+0.502436	0.000024	f
45220	+0.103609	0.000444	+0.082595	0.000980	+0.499897	0.000197	f
45221	+0.100302	0.000444	+0.081463	0.000980	+0.497457	0.000197	f
45222	+0.096969	0.000444	+0.080377	0.000980	+0.495165	0.000197	f
45223	+0.093610	0.000543	+0.079338	0.000987	+0.493030	0.000277	f
45224	+0.090229	0.000543	+0.078346	0.000987	+0.491011	0.000277	f
45225	+0.086826	0.000543	+0.077403	0.000987	+0.489028	0.000277	f
45226	+0.083403	0.001575	+0.076509	0.001453	+0.486986	0.000214	f
45227	+0.079962	0.001575	+0.075667	0.001453	+0.484799	0.000214	f
45228	+0.076505	0.001575	+0.074876	0.001453	+0.482420	0.000214	f
45229	+0.073033	0.001575	+0.074137	0.001453	+0.479856	0.000214	f
45230	+0.069548	0.001575	+0.073453	0.001453	+0.477166	0.000214	f
45231	+0.066053	0.001575	+0.072822	0.001453	+0.474443	0.000214	f
45232	+0.062551	0.000489	+0.072245	0.001633	+0.471778	0.000138	f
45233	+0.059045	0.000489	+0.071724	0.001633	+0.469241	0.000138	f
45234	+0.055536	0.000489	+0.071258	0.001633	+0.466873	0.000138	f
45235	+0.052027	0.000489	+0.070847	0.001633	+0.464682	0.000138	f
45236	+0.048522	0.000489	+0.070492	0.001633	+0.462650	0.000103	f
45237	+0.045022	0.000489	+0.070193	0.001633	+0.460733	0.000103	f
45238	+0.041530	0.002265	+0.069949	0.000037	+0.458878	0.000063	f
45239	+0.038047	0.002265	+0.069760	0.000037	+0.457025	0.000063	f
45240	+0.034577	0.002265	+0.069626	0.000037	+0.455113	0.000063	f
45241	+0.031121	0.001607	+0.069547	0.000982	+0.453088	0.000053	f
45242	+0.027682	0.001607	+0.069521	0.000982	+0.450911	0.000062	f
45243	+0.024260	0.001607	+0.069550	0.000982	+0.448558	0.000128	f
45244	+0.020857	0.000529	+0.069632	0.001562	+0.446035	0.000133	f
45245	+0.017472	0.000529	+0.069768	0.001562	+0.443378	0.000133	f
45246	+0.014108	0.000529	+0.069955	0.001562	+0.440656	0.000133	f
45247	+0.010765	0.001383	+0.070194	0.001227	+0.437951	0.000132	f
45248	+0.007445	0.001383	+0.070484	0.001227	+0.435348	0.000132	f
45249	+0.004147	0.002937	+0.070822	0.001002	+0.432907	0.000081	f
45250	+0.000873	0.003560	+0.071207	0.000176	+0.430643	0.000007	f
45251	-0.002378	0.003560	+0.071639	0.000176	+0.428528	0.000007	f
45252	-0.005606	0.003560	+0.072114	0.000176	+0.426493	0.000007	f
45253	-0.008813	0.004986	+0.072631	0.000043	+0.424455	0.000107	f
45254	-0.012002	0.004986	+0.073189	0.000043	+0.422336	0.000107	f
45255	-0.015176	0.006278	+0.073785	0.000608	+0.420087	0.000364	f
45256	-0.018339	0.006278	+0.074419	0.000608	+0.417704	0.000364	f
45257	-0.021496	0.006278	+0.075088	0.000608	+0.415222	0.000364	f
45258	-0.024653	0.006278	+0.075791	0.000608	+0.412707	0.000364	f
45259	-0.027818	0.002508	+0.076525	0.000909	+0.410232	0.000481	f
45260	-0.031002	0.002508	+0.077291	0.000909	+0.407844	0.000481	f
45261	-0.034215	0.002251	+0.078085	0.000912	+0.405561	0.000479	f
45262	-0.037468	0.002368	+0.078908	0.000896	+0.403374	0.000497	f
45263	-0.040759	0.002368	+0.079760	0.000896	+0.401291	0.000497	f
45264	-0.044079	0.002368	+0.080642	0.000896	+0.399315	0.000497	f
45265	-0.047421	0.005045	+0.081555	0.000580	+0.397429	0.000611	f
45266	-0.050778	0.005045	+0.082501	0.000580	+0.395589	0.000611	f
45267	-0.054144	0.005045	+0.083482	0.000580	+0.393734	0.000611	f
45268	-0.057515	0.004231	+0.084500	0.001841	+0.391811	0.000203	f
45269	-0.060884	0.004231	+0.085555	0.001841	+0.389778	0.000203	f
45270	-0.064247	0.004231	+0.086651	0.001841	+0.387604	0.000203	f
45271	-0.067599	0.004231	+0.087787	0.001841	+0.385278	0.000203	f
45272	-0.070936	0.004231	+0.088966	0.001841	+0.382808	0.000203	f
45273	-0.074255	0.004231	+0.090188	0.001841	+0.380231	0.000203	f
45274	-0.077554	0.001512	+0.091454	0.000903	+0.377616	0.000221	f
45275	-0.080830	0.001512	+0.092765	0.000903	+0.375048	0.000221	f
45276	-0.084080	0.001097	+0.094122	0.000713	+0.372597	0.000289	f
45277	-0.087302	0.001097	+0.095525	0.000713	+0.370293	0.000366	f
45278	-0.090493	0.001097	+0.096976	0.000713	+0.368120	0.000366	f
45279	-0.093652	0.001459	+0.098475	0.000601	+0.366013	0.000396	f
45280	-0.096777	0.001432	+0.100021	0.000366	+0.363887	0.000439	f
45281	-0.099866	0.001432	+0.101617	0.000366	+0.361656	0.000472	f
45282	-0.102918	0.001994	+0.103262	0.000257	+0.359256	0.000509	f
45283	-0.105932	0.002336	+0.104957	0.001874	+0.356670	0.000429	f
45284	-0.108907	0.002336	+0.106703	0.001874	+0.353941	0.000429	f
45285	-0.111843	0.002635	+0.108501	0.002637	+0.351142	0.000383	f
45286	-0.114739	0.002635	+0.110350	0.002637	+0.348347	0.000383	f
45287	-0.117596	0.002635	+0.112251	0.002637	+0.345627	0.000133	f
45288	-0.120417	0.002635	+0.114202	0.002637	+0.343038	0.000133	f
45289	-0.123202	0.003465	+0.116204	0.001332	+0.340613	0.000074	f
45290	-0.125952	0.003465	+0.118256	0.001332	+0.338355	0.000074	f
45291	-0.128669	0.003465	+0.120357	0.001332	+0.336243	0.000006	f
45292	-0.131354	0.003465	+0.122507	0.001332	+0.334236	0.000006	f
45293	-0.134007	0.003465	+0.124705	0.001332	+0.332279	0.000006	f
45294	-0.136625	0.003465	+0.126952	0.001332	+0.330309	0.000006	f
45295	-0.139210	0.003310	+0.129248	0.002690	+0.328269	0.000271	f
45296	-0.141759	0.003310	+0.131592	0.002690	+0.326111	0.000044	f
45297	-0.144272	0.003310	+0.133985	0.002690	+0.323799	0.000044	f
45298	-0.146749	0.003310	+0.136427	0.002690	+0.321316	0.000044	f
45299	-0.149188	0.003310	+0.138917	0.002690	+0.318661	0.000250	f
45300	-0.151588	0.002049	+0.141456	0.001805	+0.315859	0.000146	f
45301	-0.153949	0.002049	+0.144044	0.001805	+0.312967	0.000177	f
45302	-0.156269	0.002049	+0.146681	0.001805	+0.310069	0.000189	f
45303	-0.158549	0.001590	+0.149366	0.001398	+0.307260	0.000180	f
45304	-0.160786	0.001590	+0.152100	0.001398	+0.304610	0.000180	f
45305	-0.162979	0.001590	+0.154881	0.001398	+0.302142	0.000203	f
45306	-0.165125	0.000925	+0.157709	0.000806	+0.299812	0.000261	f
45307	-0.167223	0.000925	+0.160583	0.000806	+0.297533	0.000250	f
45308	-0.169270	0.000765	+0.163502	0.000632	+0.295202	0.000197	f
45309	-0.171266	0.000463	+0.166464	0.000548	+0.292742	0.000198	f
45310	-0.173208	0.000463	+0.169470	0.000548	+0.290126	0.000198	f
45311	-0.175096	0.000463	+0.172517	0.000548	+0.287378	0.000138	f
45312	-0.176927	0.001686	+0.175605	0.000473	+0.284559	0.000125	f
45313	-0.178701	0.001686	+0.178732	0.000473	+0.281743	0.000120	f
45314	-0.180417	0.002026	+0.181898	0.000511	+0.278991	0.000129	f
45315	-0.182073	0.002845	+0.185101	0.000264	+0.276354	0.000083	f
45316	-0.183667	0.002026	+0.188340	0.001272	+0.273857	0.000063	f
45317	-0.185196	0.000771	+0.191615	0.001073	+0.271510	0.000063	f
45318	-0.186658	0.000458	+0.194922	0.001434	+0.269300	0.000060	f
45319	-0.188048	0.000458	+0.198263	0.001434	+0.267195	0.000063	f
45320	-0.189365	0.000458	+0.201636	0.001434	+0.265148	0.000068	f
45321	-0.190607	0.000458	+0.205038	0.001434	+0.263104	0.000068	f
45322	-0.191779	0.000641	+0.208467	0.001663	+0.261007	0.000073	f
45323	-0.192884	0.000805	+0.211918	0.002014	+0.258808	0.000073	f
45324	-0.193927	0.002313	+0.215388	0.003320	+0.256476	0.000046	f
45325	-0.194913	0.002313	+0.218874	0.003320	+0.253994	0.000046	f
45326	-0.195844	0.002313	+0.222373	0.003320	+0.251362	0.000033	f
45327	-0.196724	0.002313	+0.225883	0.003320	+0.248594	0.000033	f
45328	-0.197555	0.001991	+0.229402	0.003201	+0.245731	0.000013	f
45329	-0.198338	0.001991	+0.232929	0.003201	+0.242834	0.000013	f
45330	-0.199076	0.003727	+0.236463	0.001782	+0.239982	0.000016	f
45331	-0.199770	0.003727	+0.240005	0.001782	+0.237251	0.000016	f
45332	-0.200421	0.003727	+0.243553	0.001782	+0.234681	0.000016	f
45333	-0.201031	0.003727	+0.247106	0.001782	+0.232256	0.000016	f
45334	-0.201601	0.003727	+0.250664	0.001782	+0.229906	0.000075	f
45335	-0.202130	0.003727	+0.254227	0.001782	+0.227527	0.000075	f
45336	-0.202619	0.002353	+0.257795	0.000499	+0.225028	0.000155	f
45337	-0.203066	0.002353	+0.261368	0.000499	+0.222365	0.000155	f
45338	-0.203470	0.002353	+0.264946	0.000499	+0.219554	0.000155	f
45339	-0.203830	0.002353	+0.268529	0.000499	+0.216657	0.000155	f
45340	-0.204146	0.002353	+0.272117	0.000499	+0.213760	0.000160	f
45341	-0.204416	0.002353	+0.275711	0.000499	+0.210938	0.000160	f
45342	-0.204638	0.003310	+0.279310	0.002690	+0.208242	0.000197	f
45343	-0.204808	0.001609	+0.282915	0.001381	+0.205696	0.000165	f
45344	-0.204925	0.001609	+0.286526	0.001381	+0.203300	0.000165	f
45345	-0.204988	0.002299	+0.290144	0.001579	+0.201031	0.000155	f
45346	-0.204992	0.002299	+0.293768	0.001579	+0.198850	0.000150	f
45347	-0.204938	0.002299	+0.297399	0.001579	+0.196704	0.000150	f
45348	-0.204823	0.002299	+0.301037	0.001579	+0.194531	0.000150	f
45349	-0.204648	0.002825	+0.304680	0.001755	+0.192270	0.000140	f
45350	-0.204412	0.002825	+0.308327	0.001755	+0.189867	0.000140	f
45351	-0.204117	0.002704	+0.311979	0.000356	+0.187283	0.000226	f
45352	-0.203762	0.002704	+0.315632	0.000356	+0.184498	0.000226	f
45353	-0.203348	0.002704	+0.319287	0.000356	+0.181510	0.000226	f
45354	-0.202876	0.002148	+0.322943	0.000287	+0.178336	0.000163	f
45355	-0.202347	0.002148	+0.326598	0.000287	+0.175013	0.000155	f
45356	-0.201762	0.002148	+0.330251	0.000287	+0.171603	0.000263	f
45357	-0.201125	0.001385	+0.333902	0.000195	+0.168181	0.000277	f
45358	-0.200437	0.000988	+0.337550	0.000284	+0.164828	0.000223	f
45359	-0.199702	0.000988	+0.341193	0.000284	+0.161607	0.000223	f
45360	-0.198923	0.000187	+0.344832	0.000351	+0.158537	0.000280	f
45361	-0.198103	0.000187	+0.348464	0.000351	+0.155576	0.000295	f
45362	-0.197244	0.000187	+0.352090	0.000351	+0.152631	0.000171	f
45363	-0.196350	0.000187	+0.355708	0.000351	+0.149597	0.000163	f
45364	-0.195424	0.002431	+0.359317	0.000391	+0.146400	0.000191	f
45365	-0.194469	0.002431	+0.362917	0.000391	+0.143020	0.000191	f
45366	-0.193487	0.002431	+0.366506	0.000391	+0.139503	0.000191	f
45367	-0.192481	0.002832	+0.370083	0.000664	+0.135936	0.000186	f
45368	-0.191454	0.002832	+0.373647	0.000664	+0.132421	0.000251	f
45369	-0.190407	0.002832	+0.377198	0.000664	+0.129039	0.000277	f
45370	-0.189341	0.003184	+0.380735	0.000853	+0.125839	0.000342	f
45371	-0.188256	0.000789	+0.384257	0.000518	+0.122844	0.000342	f
45372	-0.187152	0.000769	+0.387764	0.000804	+0.120050	0.000280	f
45373	-0.186028	0.000112	+0.391256	0.000795	+0.117425	0.000312	f
45374	-0.184884	0.000112	+0.394731	0.000795	+0.114927	0.000239	f
45375	-0.183719	0.000112	+0.398190	0.000795	+0.112504	0.000148	f
45376	-0.182534	0.000112	+0.401630	0.000795	+0.110097	0.000148	f
45377	-0.181329	0.000274	+0.405051	0.001714	+0.107646	0.000148	f
45378	-0.180104	0.003310	+0.408453	0.002690	+0.105100	0.000064	f
45379	-0.178860	0.001233	+0.411835	0.000567	+0.102429	0.000047	f
45380	-0.177597	0.001233	+0.415196	0.000567	+0.099620	0.000047	f
45381	-0.176314	0.001492	+0.418536	0.001633	+0.096686	0.000068	f
45382	-0.175012	0.001492	+0.421854	0.001633	+0.093659	0.000068	f
45383	-0.173691	0.001492	+0.425149	0.001633	+0.090584	0.000068	f
45384	-0.172350	0.001492	+0.428422	0.001633	+0.087510	0.000068	f
45385	-0.170989	0.001703	+0.431672	0.001690	+0.084491	0.000124	f
45386	-0.169605	0.001703	+0.434899	0.001690	+0.081566	0.000124	f
45387	-0.168196	0.001694	+0.438105	0.000839	+0.078744	0.000148	f
45388	-0.166763	0.001894	+0.441290	0.001151	+0.075993	0.000145	f
45389	-0.165301	0.001894	+0.444454	0.001151	+0.073235	0.000145	f
45390	-0.163809	0.001894	+0.447598	0.001151	+0.070373	0.000145	f
45391	-0.162284	0.002830	+0.450724	0.001018	+0.067316	0.000106	f
45392	-0.160722	0.000987	+0.453831	0.001077	+0.064024	0.000106	f
45393	-0.159119	0.000987	+0.456921	0.001077	+0.060527	0.000106	f
45394	-0.157472	0.001123	+0.459993	0.000989	+0.056916	0.000151	f
45395	-0.155775	0.001123	+0.463048	0.000989	+0.053313	0.000151	f
45396	-0.154025	0.001123	+0.466084	0.000989	+0.049835	0.000225	f
45397	-0.152217	0.000793	+0.469100	0.001057	+0.046565	0.000299	f
45398	-0.150347	0.003055	+0.472094	0.000811	+0.043534	0.000299	f
45399	-0.148410	0.003055	+0.475062	0.000811	+0.040735	0.000299	f
45400	-0.146399	0.000636	+0.478004	0.002196	+0.038127	0.000237	f
45401	-0.144310	0.000636	+0.480916	0.002196	+0.035651	0.000237	f
45402	-0.142136	0.002938	+0.483796	0.001698	+0.033240	0.000119	f
45403	-0.139872	0.002938	+0.486644	0.001698	+0.030825	0.000119	f
45404	-0.137513	0.002938	+0.489455	0.001698	+0.028341	0.000119	f
45405	-0.135053	0.002938	+0.492230	0.001698	+0.025733	0.000119	f
45406	-0.132485	0.001910	+0.494967	0.001300	+0.022964	0.000120	f
45407	-0.129800	0.001910	+0.497664	0.001300	+0.020023	0.000120	f
45408	-0.126991	0.001646	+0.500319	0.001429	+0.016924	0.000087	f
45409	-0.124050	0.001646	+0.502931	0.001429	+0.013706	0.000087	f
45410	-0.120980	0.001646	+0.505500	0.001429	+0.010432	0.000087	f
45411	-0.117790	0.001646	+0.508026	0.001429	+0.007177	0.000087	f
45412	-0.114487	0.000896	+0.510508	0.001767	+0.004011	0.000113	f
45413	-0.111078	0.000896	+0.512946	0.001767	+0.000983	0.000113	f
45414	-0.107572	0.001078	+0.515339	0.001679	-0.001890	0.000114	f
45415	-0.103974	0.001546	+0.517687	0.001686	-0.004633	0.000143	f
45416	-0.100293	0.001546	+0.519989	0.001686	-0.007312	0.000139	f
45417	-0.096535	0.001546	+0.522242	0.001686	-0.010026	0.000139	f
45418	-0.092707	0.001902	+0.524446	0.001693	-0.012880	0.000156	f
45419	-0.088814	0.001902	+0.526598	0.001693	-0.015945	0.000156	f
45420	-0.084862	0.001902	+0.528696	0.001693	-0.019237	0.000156	f
45421	-0.080857	0.002446	+0.530738	0.001098	-0.022709	0.000052	f
45422	-0.076803	0.002446	+0.532722	0.001098	-0.026263	0.000035	f
45423	-0.072707	0.002446	+0.534646	0.001098	-0.029784	0.000035	f
45424	-0.068574	0.002446	+0.536507	0.001098	-0.033173	0.000035	f
45425	-0.064409	0.002446	+0.538304	0.001098	-0.036365	0.000035	f
45426	-0.060215	0.002446	+0.540036	0.001098	-0.039342	0.000035	f
45427	-0.055996	0.003310	+0.541699	0.002690	-0.042121	0.000271	f
45428	-0.051756	0.003310	+0.543294	0.002690	-0.044747	0.000271	f
45429	-0.047500	0.003310	+0.544817	0.002690	-0.047274	0.000271	f
45430	-0.043231	0.000084	+0.546267	0.002193	-0.049764	0.000142	f
45431	-0.038954	0.000084	+0.547643	0.002193	-0.052275	0.000142	f
45432	-0.034672	0.000084	+0.548943	0.002193	-0.054858	0.000142	f
45433	-0.030390	0.000446	+0.550165	0.001973	-0.057549	0.000132	f
45434	-0.026111	0.000446	+0.551308	0.001973	-0.060369	0.000132	f
45435	-0.021840	0.000446	+0.552371	0.001973	-0.063320	0.000126	f
45436	-0.017581	0.002395	+0.553354	0.001386	-0.066380	0.000113	f
45437	-0.013337	0.002395	+0.554256	0.001386	-0.069503	0.000113	f
45438	-0.009114	0.002821	+0.555077	0.001510	-0.072625	0.000139	f
45439	-0.004916	0.003426	+0.555817	0.001390	-0.075677	0.000147	f
45440	-0.000746	0.003426	+0.556476	0.001390	-0.078599	0.000147	f
45441	+0.003394	0.003191	+0.557055	0.001455	-0.081363	0.000129	f
45442	+0.007503	0.003121	+0.557554	0.001656	-0.083982	0.000133	f
45443	+0.011579	0.003121	+0.557975	0.001656	-0.086505	0.000133	f
45444	+0.015624	0.002528	+0.558318	0.001274	-0.089012	0.000039	f
45445	+0.019636	0.002528	+0.558584	0.001274	-0.091590	0.000396	f
45446	+0.023618	0.002528	+0.558776	0.001274	-0.094310	0.000396	f
45447	+0.027571	0.002389	+0.558896	0.000870	-0.097201	0.000514	f
45448	+0.031497	0.002892	+0.558944	0.001145	-0.100240	0.000396	f
45449	+0.035400	0.002892	+0.558922	0.001145	-0.103352	0.000396	f
45450	+0.039281	0.003319	+0.558832	0.001365	-0.106438	0.000515	f
45451	+0.043144	0.003319	+0.558674	0.001365	-0.109397	0.000041	f
45452	+0.046993	0.003319	+0.558451	0.001365	-0.112153	0.000041	f
45453	+0.050832	0.003319	+0.558163	0.001365	-0.114670	0.000041	f
45454	+0.054667	0.003310	+0.557811	0.002690	-0.116954	0.000271	f
45455	+0.058502	0.003310	+0.557395	0.002690	-0.119043	0.000271	f
45456	+0.062342	0.002143	+0.556917	0.000439	-0.120996	0.000471	f
45457	+0.066193	0.002143	+0.556377	0.000439	-0.122883	0.000471	f
45458	+0.070059	0.000933	+0.555775	0.000337	-0.124772	0.000234	f
45459	+0.073945	0.000933	+0.555114	0.000337	-0.126725	0.000234	f
45460	+0.077857	0.000933	+0.554394	0.000337	-0.128804	0.000234	f
45461	+0.081801	0.000933	+0.553615	0.000337	-0.131067	0.000234	f
45462	+0.085779	0.000828	+0.552778	0.000326	-0.133537	0.000125	f
45463	+0.089787	0.000869	+0.551883	0.000405	-0.136194	0.000120	f
45464	+0.093822	0.001467	+0.550929	0.000891	-0.138991	0.000083	f
45465	+0.097879	0.001467	+0.549915	0.000891	-0.141856	0.000083	f
45466	+0.101955	0.001467	+0.548842	0.000891	-0.144700	0.000083	f
45467	+0.106043	0.001467	+0.547709	0.000891	-0.147438	0.000083	f
45468	+0.110141	0.001467	+0.546515	0.000891	-0.150014	0.000083	f
45469	+0.114241	0.001569	+0.545262	0.000654	-0.152416	0.000106	f
45470	+0.118340	0.001569	+0.543948	0.000654	-0.154686	0.000106	f
45471	+0.122433	0.001569	+0.542573	0.000654	-0.156904	0.000106	f
45472	+0.126514	0.001569	+0.541137	0.000654	-0.159164	0.000199	f
45473	+0.130580	0.001569	+0.539641	0.000654	-0.161542	0.000199	f
45474	+0.134625	0.001569	+0.538085	0.000654	-0.164079	0.000189	f
45475	+0.138647	0.003310	+0.536468	0.002690	-0.166766	0.000516	f
45476	+0.142640	0.003310	+0.534790	0.002690	-0.169552	0.000445	f
45477	+0.146602	0.003310	+0.533053	0.002690	-0.172358	0.000445	f
45478	+0.150528	0.004079	+0.531255	0.002731	-0.175100	0.000291	f
45479	+0.154415	0.004079	+0.529398	0.002731	-0.177698	0.000291	f
45480	+0.158257	0.004079	+0.527481	0.002731	-0.180101	0.000309	f
45481	+0.162052	0.004079	+0.525504	0.002731	-0.182294	0.000057	f
45482	+0.165797	0.004079	+0.523469	0.002731	-0.184295	0.000062	f
45483	+0.169491	0.004079	+0.521377	0.002731	-0.186151	0.000062	f
45484	+0.173132	0.002796	+0.519229	0.002275	-0.187924	0.000128	f
45485	+0.176719	0.002796	+0.517026	0.002275	-0.189680	0.000245	f
45486	+0.180249	0.003105	+0.514769	0.001659	-0.191483	0.000192	f
45487	+0.183723	0.003105	+0.512461	0.001659	-0.193381	0.000192	f
45488	+0.187140	0.003105	+0.510102	0.001659	-0.195402	0.000192	f
45489	+0.190500	0.003105	+0.507696	0.001659	-0.197557	0.000192	f
45490	+0.193804	0.003386	+0.505245	0.000572	-0.199841	0.000226	f
45491	+0.197055	0.003386	+0.502750	0.000572	-0.202228	0.000060	f
45492	+0.200256	0.003310	+0.500216	0.002690	-0.204670	0.000271	f
45493	+0.203408	0.004720	+0.497643	0.004304	-0.207102	0.000154	f
45494	+0.206514	0.004720	+0.495036	0.004304	-0.209444	0.000154	f
45495	+0.209576	0.004720	+0.492395	0.004304	-0.211630	0.000154	f
45496	+0.212597	0.004720	+0.489724	0.004304	-0.213626	0.000154	f
45497	+0.215577	0.001707	+0.487024	0.001751	-0.215464	0.000154	f
45498	+0.218515	0.001707	+0.484295	0.001751	-0.217228	0.000154	f
45499	+0.221410	0.000780	+0.481538	0.001152	-0.219030	0.000042	f
45500	+0.224263	0.000780	+0.478754	0.001152	-0.220973	0.000042	f
45501	+0.227082	0.000780	+0.475943	0.001152	-0.223117	0.000042	f
45502	+0.229876	0.000780	+0.473104	0.001152	-0.225460	0.000042	f
45503	+0.232652	0.000373	+0.470226	0.001259	-0.227939	0.000042	f
45504	+0.235413	0.000373	+0.467297	0.001259	-0.230451	0.000042	f
45505	+0.238164	0.001783	+0.464303	0.002496	-0.232891	0.000051	f
45506	+0.240907	0.001783	+0.461231	0.002496	-0.235168	0.000051	f
45507	+0.243647	0.001779	+0.458068	0.001837	-0.237218	0.000039	f
45508	+0.246386	0.001779	+0.454802	0.001837	-0.239010	0.000039	f
45509	+0.249100	0.001779	+0.451438	0.001837	-0.240561	0.000039	f
45510	+0.251757	0.001779	+0.447990	0.001837	-0.241921	0.000039	f
45511	+0.254346	0.001775	+0.444466	0.000721	-0.243150	0.000019	f
45512	+0.256870	0.001775	+0.440874	0.000721	-0.244313	0.000019	f
45513	+0.259333	0.003310	+0.437218	0.002690	-0.245476	0.000271	f
45514	+0.261738	0.003310	+0.433505	0.002690	-0.246692	0.000271	f
45515	+0.264090	0.003310	+0.429741	0.002690	-0.248001	0.000271	f
45516	+0.266391	0.003310	+0.425931	0.002690	+0.750579	0.000271	f
